track_name,artist_name,genre_A Capella,genre_Alternative,genre_Anime,genre_Blues,genre_Children's Music,genre_Children’s Music,genre_Classical,genre_Comedy,genre_Country,genre_Dance,genre_Electronic,genre_Folk,genre_Hip-Hop,genre_Indie,genre_Jazz,genre_Movie,genre_Opera,genre_Pop,genre_R&B,genre_Rap,genre_Reggae,genre_Reggaeton,genre_Rock,genre_Ska,genre_Soul,genre_Soundtrack,genre_World,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence,Cluster
Sukhkarta Dukhharta (Aarti),Chorus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.2610065594641817,0.4860638492317284,1.016312374032719,-0.7717731092105512,0.523969287150413,-0.48981852046524155,0.3328289551433523,0.5389767579377771,-0.7305262124157975,-0.45744917962849313,-1.0475663387935683,1.030831603327817,11
Lullaby Of The Leaves - 1998 Digital Remaster,Gerry Mulligan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9825501645929309,1.7009447808553217,-0.6215495941440716,-0.33599966065124753,-1.8559438257665934,2.459637313719788,-0.6239367403304376,-1.249729279623568,-0.7305262124157975,-0.4315756665548276,0.2273035189833853,0.14259187005821894,5
Glock,Famous Dex,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37781924993821503,-0.6837170942109432,1.5443073506160263,-0.5207718404258768,-0.626132265024791,-0.4893197882917119,-0.5750140874780614,-0.17723921161796313,1.3688762743955096,1.0685490601954075,0.7243771924601379,-0.27268904419769735,15
"Sonata No. 1 in C, K279",Tom's Music Box,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4913490317218159,1.0526324507545644,-0.19592099057181345,-1.6318263964933413,-0.7286165617532746,2.618174693384829,-0.5144912179699671,-1.0159921312722768,-0.7305262124157975,-0.34047933927463003,-1.0585052607048346,0.8424171144524479,5
Bassmentality,Zeds Dead,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39183827780415065,-1.0373320077912482,-0.15820706367300574,-0.5607178099430438,1.0515736295674203,-0.4131921202938052,0.7464018967819961,0.7355360289122228,1.3688762743955096,-0.33239386643910956,0.7248626475745428,-0.4918650822772086,15
"C.O.D. - Live at Carnegie Hall, New York, NY - October 1984",Stevie Ray Vaughan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5017893531959172,-0.362379678421872,-1.1549322745700659,0.8216010724835789,1.302090799348158,-0.48979952900830254,3.0160095033355296,0.48862824238707114,1.3688762743955096,0.15219547216975185,0.8876519292717928,0.45020736209963835,14
"La Bohème / Act 4: O Mimì, tu più non torni - Live",Giacomo Puccini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.8761777955929988,1.7009447808553217,-1.699090362681434,-0.5254550450188176,-1.4687809270145444,-0.178688912872599,1.7752906784195983,-1.6341785407491587,-0.7305262124157975,-0.3809067034522325,-1.3629179811112626,-1.2570586187302393,7
Cry No More,Buju Banton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6117404285876837,-0.5484171296681764,1.43655327376229,-0.022107242216307967,0.31520497899979827,-0.48981852046524155,-0.010133972069181867,0.5454787185552527,-0.7305262124157975,-0.2359072239352317,0.7264484676149336,0.7885844033451995,6
Rest,VÉRITÉ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04796602376291544,-1.023714630109871,-0.034289875291209575,-0.2236531978669103,0.7175507365264372,-0.48978611938827255,0.44378754924152486,0.7748812264948938,1.3688762743955096,-0.30220810118649977,-1.0542332556980671,-0.514936244180315,15
Greenpath,Christopher Larkin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37781924993821503,1.4669885921667876,-0.5461217403464566,-0.15226165352461066,-1.0474565960196678,2.3539457272764275,0.20673964366815586,-1.1495323993388846,1.3688762743955096,-0.4601443372403333,1.688879413760624,-0.6995055394051666,5
Bounce,Flatbush Zombies,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.2574278530723473,-1.0070276344829299,0.3967264321237357,0.05379094065708017,0.17855925002848677,-0.48981852046524155,-0.5346655078059985,0.19503971296722486,1.3688762743955096,1.0362071688533256,-0.24789231067083375,-0.3572833045090875,15
Carol Of The Bells,Mykola Dmytrovych Leontovych,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39183827780415065,1.6530260434130921,-1.3704404282775384,-0.6630084151095044,-1.27519947763852,2.152471140618772,-0.5699705150190535,-0.9494720726473371,-0.7305262124157975,-0.4288805089429874,-1.5661942193499165,-0.6572084092494717,1
Palmar - Bonus Track,Juan Pablo Vega,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.10294156145879871,1.4726260906894029,1.1779434893133234,-0.0900431364909259,-0.9373808699038891,-0.48555782838674355,-0.6995903272155553,-0.027860834354941067,-0.7305262124157975,-0.45151983288244474,0.23863080498617634,0.5617179779646525,4
Dry Town,Miranda Lambert,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28188720241238413,-0.8821570422070012,0.43982806286523024,-0.6097611355994604,0.7706907422375028,-0.48981852046524155,-0.6920249685270435,1.0357932358884538,-0.7305262124157975,-0.4407392024350841,1.566026906141785,1.5960750699539252,3
Where I Wanna Be,Star Cast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04796602376291544,-0.6188858612008674,1.3018606776951196,-0.2834250137577839,0.019139232895290487,-0.48981852046524155,-0.5397090802650063,0.2792317671165846,1.3688762743955096,-0.32592548817069317,-0.5061867952087566,-0.19578517118734265,15
Giselle: Andantino,Adolphe Adam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10294156145879871,1.5769198133577855,-1.386603539805599,-1.1607565513789824,-2.029028415796921,0.20378251556931185,-0.6627722482647981,-2.9950889130684115,-0.7305262124157975,-0.43049760351009153,-0.006977119228621014,-0.7764094124155215,7
Money On Me (feat. Anderson .Paak),Snakehips,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37781924993821503,-0.26936095279871974,1.0809648201449606,-0.5163745046949825,0.8200350332549208,-0.48981852046524155,-0.348053326822708,0.5203044607798994,-0.7305262124157975,-0.1771527879971161,-0.08432630079053509,-0.02659665056456207,0
Let Me In,Save Ferris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8316425793712168,-1.0176261317054465,-0.3306135866389839,1.1786596890875642,0.4025064169536917,-0.4382938720741033,-0.5901448048550849,0.6538447288465075,-0.7305262124157975,-0.504344922074512,1.0445510222475922,-0.34959291720805225,8
METAMOR MOTHMEANOS STAGE,Capcom Sound Team,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5463245694176992,-1.0386286324514498,-0.16898247135837938,-1.0991013641616838,1.5905651160653707,2.330825692741943,0.32778538268434443,-0.033695927216777895,1.3688762743955096,-0.30813744793254805,0.23694789392290433,-0.38419966006271195,9
Cold Hearted,Zac Brown Band,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11696058932473434,0.12526394378435005,-0.8370577478515443,-0.06358345093619538,-0.40977652748688165,-0.48975807808924426,-0.7116949011171743,0.5071338226060392,-0.7305262124157975,-0.5091962057758243,1.5643439950785127,-0.4918650822772086,8
Ta Promesse,Amadou & Mariam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.39183827780415065,-0.47231089961287,0.7146009588422578,0.07385220844658988,-0.5767879740073732,-0.489217399567345,-0.6077973084616124,0.31457575816542466,1.3688762743955096,-0.4671517470311178,0.3656582265889012,0.7885844033451995,10
Only Love,Dread Mar I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4327947876340983,-0.8849757914683088,0.3212985783261203,0.6995855158358989,-0.12130221076966853,-0.48981852046524155,-0.3581404717407236,0.5128021985289665,-0.7305262124157975,0.0659504285908667,2.7938723451700107,1.599920263604443,3
Vagancia,Red Store Bums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.2164713432423995,-0.7316358316531731,-0.8370577478515443,-0.12142985596210769,1.579177971984428,-0.48957708124746,0.13612962924204586,1.0589668903968914,-0.7305262124157975,-0.27094427288915385,-0.3896128404028936,1.2461624477568107,6
Get Up Offa That Thing,James Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8725990892011644,-0.4046609173414866,1.7705909120088725,0.12677157955605092,0.35316212593627366,-0.4898109238824659,3.6615867780885347,-0.1375605801574729,-0.7305262124157975,1.564458060773998,0.014156360085156906,1.3269115144176833,14
Preparation Montage,Trevor Rabin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8866181170671,-0.6329796075074056,0.5206436205055319,0.49413829100913037,-0.5843794033946681,2.439820141261658,-0.55483979764203,-1.3715993619665026,1.3688762743955096,-0.42187309915220295,-0.3111309302407001,-1.1839999393704022,5
Reservoir,Yaima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.39183827780415065,0.3197576428145775,1.086352523987647,0.44965205133004577,-0.7362079911405697,1.0757381037270362,-0.7197646170515867,-1.1863768428379113,1.3688762743955096,-0.44936370679297266,0.01104944735296275,-0.8956104155815715,12
Jersey Shore like Animal Planet,Natasha Leggero,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9415936547629833,1.266857394613945,0.547582139718966,-0.8392381606535628,0.8048521744803302,-0.48981852046524155,3.656543205629527,0.6108317586078246,1.3688762743955096,4.135638422469514,-0.6480044159636975,0.10413993355304148,2
Irresistible - Instrumental / Live,Hillsong Worship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.106520267850633,1.0667261970611026,-1.2519109437384286,1.2515226172786333,-0.9791337315340122,2.525694555246888,-0.38840190649477074,-0.698729796527264,-0.7305262124157975,-0.48547881879163085,0.5355351529564688,-1.477388214904906,5
Make The World Go Away,Jamey Johnson,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1719361270206176,1.258401146830022,-0.22285950978524754,-0.43140418940546654,-1.1195751751989709,-0.4881869065995222,-0.5447526527240143,-0.40030647587903856,-0.7305262124157975,-0.5097352372981924,-1.4784562983397287,-0.380354466412194,4
Bird's Lament,Moondog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5427458630258648,1.0695449463224103,0.31052317064074664,-0.9607660586542222,-1.070230884181553,1.8849393124340155,0.8220554836671136,-0.19391090550892537,-0.7305262124157975,-0.43804404482324394,-0.5421104736747506,-1.3301172980900764,5
Tennessee Plates,Joe Bonamassa,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7766670416753335,-1.0308460657409793,-0.07200380219001669,0.19897028303824701,1.1426707822149613,0.06175944628604611,-0.5649269425600456,0.5821564451153697,-0.7305262124157975,-0.45852724267322914,0.9821862218836549,1.5268615842446056,3
"To Know, Water",Austin Wintory,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11696058932473434,1.6981260315940145,-2.0385157047707025,-0.9813402088138744,-0.8880365788864711,2.3473400031237177,-0.5447526527240143,-1.1778742789535208,1.3688762743955096,-0.4251072882864112,-1.47188647245811,-1.4969987025225464,1
"Pavement Artist (Reprise) - From ""Mary Poppins""/Soundtrack Version",Dick Van Dyke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1614958055465163,1.3767886158049432,-1.7368042895802416,-1.461877358006602,-2.0666059912640318,-0.4105498306327212,-0.7187559025597853,-2.6066384454089895,1.3688762743955096,-0.44289532852455626,-0.8820908721299417,-1.5481397780744321,7
Phonograph Blues - SA.2587-1,Robert Johnson,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8316425793712168,1.6389322971065536,0.8439058510667409,-0.628594848863711,-1.6623623763905688,-0.48971910431674326,0.5597897157987056,-1.036998465574889,1.3688762743955096,-0.274178462023362,-0.637130221401018,-0.17271400928423616,12
"Bibo No Aozora (From ""Babel"")",Ryuichi Sakamoto,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3813979563300494,1.7432260197749367,-1.43509287438978,1.2860538942323283,-1.9887938400442569,1.8783335882813055,-0.5094476455109592,-1.5431510921045046,1.3688762743955096,-0.47200303073243,-1.963911412745047,-1.56928834315228,1
Give Them Love,Mishka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.007009513932967822,-0.21298596757256702,1.6520614274697627,0.09750365282709733,0.12921495901106875,-0.48981852046524155,-0.5044040730519515,0.30674006203667226,1.3688762743955096,0.13602452649871086,-1.2194174492930507,1.392279806476485,10
Malibu - The Him Remix,Miley Cyrus,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21289263685056523,-0.23271721240172036,-0.2444103251559948,-0.13633707632707026,0.3949149875663966,-0.4887847246353424,-0.5094476455109592,0.9427651839768841,1.3688762743955096,-0.4251072882864112,0.2374009853630163,-0.637982440996883,15
Weird,Jim Gaffigan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4468138155000339,1.5712823148351702,-0.15820706367300574,-0.8912578856383476,0.2810435467569704,-0.4898145570307499,2.587305844319862,-1.3709324942108638,-0.7305262124157975,4.3512510314167265,-0.5745065116427319,-0.5533881806854926,2
"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": I. Grave - Allegro di molto e con brio",Wilhelm Kempff,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5567648908918005,1.7601385153427827,-1.0902798284578241,2.0041985152320736,-1.6395880882286835,1.4852930011950582,0.7161404620279491,-1.5960003617388552,1.3688762743955096,-0.4234901937193071,0.6564782037919802,-1.5854381564844544,16
Lost In The Light,Bahamas,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0925012399846974,1.196388663081254,0.2297076130004444,0.013432983662257631,-1.1537366074417987,-0.4851945135583445,-0.5245783628879829,0.12901980515901432,-0.7305262124157975,-0.4844007557468948,-1.3635328909228428,-0.8033257679691457,4
Under Hill,Howard Shore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.666715966283567,-0.759259574413988,-1.6182748050411317,-1.006782537536027,-0.49328225074712734,2.390277210116333,-0.30770474715064516,-1.030829938835233,-0.7305262124157975,-0.4127095632719464,-0.7755172926808278,-0.9455979330383022,5
A Stinging Truth,Randy Edelman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.2164713432423995,1.686851034548784,-2.2594115623208624,-1.5026809341099092,-2.027889701388827,2.4662430378724984,-0.5699705150190535,-1.870749877061914,1.3688762743955096,-0.41217053174957835,-1.094720212239471,-0.6533632155989539,1
Crowns for Kings (Feat. Black Thought),Benny The Butcher,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5427458630258648,-0.638617106030021,-0.37371521738047836,0.2792910253656511,1.286907940573568,-0.48981852046524155,-0.05552612420025258,0.8575728281940668,-0.7305262124157975,0.42710154857744864,-0.9715764315519888,0.4925044922553331,0
The voices,Whitney Cummings,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9415936547629833,1.2978636364883294,-0.4060414404365993,-0.7022649361946766,1.4653065311750022,-0.48981852046524155,2.1636457577632027,0.8330654381743521,-0.7305262124157975,4.362031661864088,-1.240000746143836,-0.8879200282805362,2
S.D.F.B.,Guttermouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.2714468809382828,-1.029239378662034,-1.2519109437384286,-1.0887848614048823,1.613339404227256,-0.485822057352852,-0.4388376310848493,0.9647718199129545,-0.7305262124157975,0.2977339832091208,1.751567850867497,-0.38804485371322966,3
Beloukas,Kevin Penkin,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9415936547629833,-0.5568733774520993,-0.034289875291209575,-0.9702922180865418,-1.3662966302860609,2.0665967266335414,-0.519534790428975,-0.9798145555288886,-0.7305262124157975,-0.48008850356795046,0.07551788654598916,-1.3416528790416296,5
Bad Seed,Five Finger Death Punch,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4327947876340983,-1.03885991082834,0.07346420156252674,0.0336119621596689,1.5488122544352483,-0.48981852046524155,0.5497025708806899,0.9070877590502249,1.3688762743955096,0.0982923199329487,0.3974717184195956,0.3079351970304818,15
The Finishing,Stavroz,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9825501645929309,0.8074012650207996,1.1779434893133234,2.083989559373921,-0.7362079911405697,2.248254140833067,-0.4690990658388965,-0.5140074282154016,-0.7305262124157975,-0.405702153481162,0.07470879468864679,-1.609662876482716,9
